17895	花呗 支付 后 。 还款日 自动 扣款 吗	花呗 还 l 款会 自动 扣除 还款 钱 吗	1
4190	我选 了 首选 花呗 也 在 飞猪 上 买 不了 机票	花呗 为什么 不能 买 机票 了	0
114	花呗 里边 的 钱 怎么办	退 到 花呗 额度 怎么办	0
59136	号码 停机 了 怎么 用 借呗	借呗 额度 用 完 了 ， 还 想 再 用点 ， 怎么办	0
93267	借呗 是 几点 还款	借呗 的 还款日 是	0
19718	用 的 花呗 我 我己 经 还款 成功 ， 这钱 应该 退到 帐 上 才 对	退款 退 到 花呗 我 已经 还清 ， 那 退款 的 钱 为什么 还是 退 到 花呗	1
22011	我 上个月 还 用 花呗 交 的 电费	花呗 交 电费 积分	0
26136	花呗 还款 完后 能否 取消 花呗 功能	还款 后能 注销 花呗 吗	1
43597	我 想 使用 蚂蚁借呗   但是 手机 验证码 一直 收不到   我 现在 使用 的 是 日本 号 ， 是 什么 原因	蚂蚁借呗 还 钱 需要 验证码 ， 可是 手机 收不到 验证码	0
66674	我 明明 没有 用 花呗 付钱 ， 但是 他 为什么 要 扣 我 的 钱 呀	我 的 淘宝 花呗 昨天 怎么 没有 扣款	0
100650	花呗 预期 还 能 恢复 吗	花呗 逾期 后 多久 可以 恢复	0
73555	还有 就是 ， 用 花呗 有 什么 好处	我 的 花呗 下午 我 都 没用 为什么 会 让 我 多 还 两百	0
20207	为什么 我 的 二维码 收不到 花呗 钱	我 的 收钱码 ， 怎么 花呗 用 不了	1
11058	淘宝 花呗 客服 号码	今天 淘宝 客服 退回 一笔 到 花呗 ， 但是 我 的 花呗	0
86296	为何 面对面 不 支持 花呗 支付	当面付 签约 后 发现 提升 不 支持 花呗 付款	0
10434	花呗 缴费 有 优惠 吗	缴 电费 可以 用 花呗 吗	0
75421	没 开通 花呗 怎么 查看 额度	我 怎么 查询 通过 花呗 支付 的 金额	0
30720	如何 取消 花呗 分期付款 数	花呗 分期   能 不能取消	1
39340	我 共享单车 押金 明明 退回 到 花呗 了 呀	共享单车 退 押金 后 为什么 我 的 花呗 还要 出 * * * 元 的 还款 账单	0
30522	我 怎么 在 蚂蚁借呗 ， 借 不到 钱 了	我 在 蚂蚁借呗 借 了 * * * 块钱 怎么 还	0
17069	借呗 最 晚 多长时间 还	借呗 用 多少 天 还款	0
69228	花呗 已经 关闭 ， 为什么 还 老 提示 我 上 号	花呗 有 叫 我 还款 ， 是 什么 意思	0
81863	* * * 元 花呗 还款 能用 吗	花呗 都 能 用餐 吗	0
49988	积分 兑换 花呗 分期 免息 怎么弄	怎么 这个 月 花呗 无法 分期	0
54931	花呗 支付 可以 通过 手机 确认 在 付款 吗	手机 不是 花呗 支付 吗	0
97331	蚂蚁借呗 ， 它 的 还款 周期 是 多少 ， * * * 个 月 多少	我 的 蚂蚁借呗 我 每个 月 都 还	0
24262	蚂蚁借呗 怎么 修改 还款 方式	蚂蚁借呗 用 余额 还款 有 什么 限制	0
90271	花呗 ， 可以 透支 吗	花呗 最高 透支	0
37481	在 美团 上 我 用 不了 花呗	美团 为什么 满 * * * 以上 不能 用 花呗	0
51789	花呗 自动 还款 可以 从 银行卡 里 扣 吗	花呗 提前 按 最低 还款 还 了 ， 最低 还款日 当天 还 自动 扣钱 吗	0
38942	借呗 ， 可以 分 几期 还款	借呗 分期 能分 几个 月	1
77226	没有 看见 花呗 呀	花呗 里 没有 呀	0
20078	花呗 密码 忘记 怎么办	帮 我 修改 花呗 密码	0
78047	之前 可以 用 花呗 进行 生活 缴费   现在 不 可以 了	还款日期 不是 * * * 月 九号 吗 我 现在 花呗 就 用 不了 了 吗	0
53502	逾期 还款 后 ， 借呗 还 能 再 借款 吗	借呗 如果 还 了 之后 还 能 再 借 么	0
25600	我 去 银行 查过 了 扣 了 这笔 钱 为什么 花呗 里 的 账单 还要 我 还 这笔 钱	花呗 * * * 月份 的 账单 已经 还 完 ， 为什么 还要 还	0
52049	花呗 面对面 付款 怎么 加 密码	蚂蚁花呗 怎么 切换 到 付款 方式	0
69138	借呗 最长 时间 需要 多久 评估 一次	借呗 不定期 评估 是 多久 一次	0
21986	我 刚才 从 花呗 借款 * * * 钱 怎么 不 在 银行卡 里	我 银行卡 绑定 手机 支付宝   余额 怎么 不 在 银行卡 里   为什么 会 在 花呗 里面	0
90923	我 没有 用过 花呗 ， 这是 什么 意思	我 这 支宝 花呗 扣 了 * * * 是 什么 钱 呀	0
98602	* * * 月 * * * 号 用 的 花呗 什么 时候 还款	我 这个 月 用 了 花呗 什么 时候 还 合适	1
50729	借呗 为什么 会 出现 申请 的 人 过 多	我 申请 蚂蚁借呗 怎么 老是 前面 人太多	1
27557	为什么 我 花呗 的 手机号 ， 登 不 上去	为什么 花呗 登录 显示 另外 的 号码 登录 不 进去	0
5568	物品 确认 收货 后   花呗 才 正式 生效 是 吗	如果 商品 确认 收货 后 花呗 金额 已达限	0
55771	花呗 会 在 余额 自动 扣费 吗	花呗 是 自动 从 支付宝 扣 吗	0
40104	花呗 临时 额度 用 完 了 可以 分期 吗	临时 花呗 额度 可以 分期 嘛	0
22225	我 想 删除 花呗 账单 明细	怎样 删除 花呗 里 的 账单	1
8712	怎么 能 彻底 不能 在 蚂蚁借呗 拿 钱	我 怎么 在 蚂蚁借呗 上 借 不到 钱	1
55603	借呗 * * * 额度 为什么 没有 了	问 为什么 我 的 借呗 突然 提额 了 那么 快	0
84801	我 的 花呗 为什么 每天 只能 消费 * * *	我 想 了解 一下 ， 我 的 花呗 为什么 每 一天 只能 用 * * * 元 ， 而 我 花呗 每月 的 额度 是 * * * 元 。 我 只 想 了解 下 ， 这是 为什么	0
90182	借呗 分期还款 利息 怎么 算	怎么 没 借呗	0
19225	花呗 充 话费 能 申请 退款 吗	花呗 支付 成功 是否 可以 申请 退款	0
86486	中国电信 充值 不 支持 花呗 支付 吗	为何 花呗 不 支持 充值 流量	0
78809	借呗 近期 要关 是不是	借呗 * * * 期	0
50361	蚂蚁花呗 和 借呗 是不是 共用 一个 额度 的	花呗 跟 借呗 是不是 一起 的	1
73196	为什么 我 一直 用 支付宝 怎么 没有 借呗	如何 我 的 支付宝 没有 蚂蚁借呗	1
42657	借呗 分期 提钱 还款	蚂蚁借呗 可以 提现 吗 ， 提现 还要 钱 吗	0
43519	怎么 一次性 还 借呗 的 钱	蚂蚁借呗 * * * 是 怎么 还	0
69860	我 刚才 在 淘宝 买 东西 了 ， 是 用 花呗 付 的 钱 怎么办	我 买 的 东西 都 付款 了 为啥 还 欠 花呗 怎么回事	0
98818	最低 还款 后 ， 花呗 还有 额度 能用 吗	最低 还款 后 不能 花呗 不能 再用 了 吗	0
31263	提前 还款 了 会 关闭 借呗 吗	可以 关闭 借 蚂蚁借呗 吗	0
38387	如何 领取 花呗 临时 额度	花呗   里头 的 临时 额度 什么 意思	0
43779	为什么 又 退 给 花呗	花呗 还清 了 ， 为什么 还 退回 花呗	0
101485	如何 查看 花呗 分期 后 所有 未出 的 应 还款 账单	我 * * * 月 花呗 还款 是 还 的 * * * 月份 的 花呗 用 的 所有 账单 吗	0
85836	如何 投诉 蚂蚁花呗	我要 投诉 花呗 ， 去 哪 投诉	0
50294	能 不能 申请 蚂蚁借呗 延期 还款	蚂蚁借呗 可以 到期 再 一次 还清 吗	0
85825	花呗 履约 是 啥意思	我 怎么 履约 * * * 次 花呗	0
22952	花呗 ， 点开 老 显示 以前 的 手机号码 ， 怎么 解绑	蚂蚁借呗 帮 的 手机号 是 我 以前 不用 的 手机号 怎么 解绑	0
40082	花呗 自动 会 扣款 吗	花呗 会 提前 自动 扣款 吗	0
77843	蚂蚁借呗 不能 关闭 怎么办	蚂蚁借呗 关闭 * * * 个 月 还 不开	0
31316	花呗 不 还 会 自动 扣微信 余额 吗	不想 用 花呗 付款 可以 改微信 付款 吗	0
21369	我 的 花呗 怎么 没有 还款	花呗 没有 立即 还款	0
22174	我要 借呗 ， 但是 要 短信 验证 ， 我 那 张卡 现在 暂时 没用 了 ， 然后 我 更换 了 国外 的 手机号码 ， 但是 收不到 短信 验证 是 怎么回事	我 的 手机号码 换 了 ， 怎么 花呗 还是 以前 的 号码	0
383	花呗 还清 最低 还款 影响 信用度 么	花呗 还 最低 会 影响 信用 吗	1
16205	蚂蚁借呗 提额 怎么 申请	怎么 我 就 没有 蚂蚁借呗	0
19968	已 开通 蚂蚁花呗 为什么 有 的 商品 不能 使用	我 的 蚂蚁花呗 为什么 不能 用	0
87871	花呗 还要 多久 可以 用	花呗 逾期 还款 后 最快 多久 能 使用	0
62656	花呗 单笔 消费 有 额度 限制 的 吗	蚂蚁花呗 消费 每天 有 限制 吗	0
78925	用 花呗 付款 扣 的 手续费 是 顾客 的 还是 商家 的	顾客 用 花呗 怎么 我们 卖家 手续费	0
60206	花呗 抢购 永和 大王 * * * 早餐 兑换券 在 哪里	花呗 上 * * * 元 购买 的 永和 大王 早餐券 ， 钱付 了 ， 券不发	0
96012	蚂蚁花呗 收款   不能 大额 收款	签约 成功 但是 不能 花呗 收款	0
34410	花呗 分期 先 还 一部分	花呗 逾期 。 能 不能 分期还款	0
37127	我 花呗 给 冻结 了 怎么样 重新 开通	我 花呗 怎么 还款 了 ， 不 开通	0
24182	花呗 里 的 退款 怎么 转移 到 银行卡	从 借呗 借得 钱 转到 之前 挂失 的 银行卡 ， 钱 转 不 出来 怎么办	0
49591	开通 了 花呗 分期	问 下   商家 可以 申请 花呗 分期 发票 吗	0
70217	显示 ， 钱 已经 退 到 花呗 里 了	怎么 退回 的 钱 到 花呗 里 了	0
34419	我 想要 调整 花呗 总额度	花呗 降 固定 额度	0
65540	花呗 逾期 利息 有 最大 限度 吗	花呗 逾期 还 了 之后 怎么 还有 利息	0
95888	我 蚂蚁借呗 忘记 还 了	蚂蚁借呗 还款 一个月 还 多少 钱	0
74532	花呗 绑 在 我 之前 的 手机号 了 怎么办	我 的 花呗 怎么样 才 可以 绑定 另外 一个 手机	0
99197	我 的 口碑 收款码 为什么 用 花呗 支付 不了 了	我 的 口碑 可不可以 用 花呗 付款	0
33600	为什么 不能 用 花呗 点 外卖 了	为什么 我美团 不能 用 花呗	0
4901	我 的 花呗 怎么 一直 都 是 两千	我 的 花呗 怎么 用 不了 分期 的	0
82740	收钱码 花呗 开通 了 ， 为什么 客户 还是 没法用 信用卡 支付	开通 了 信用卡 和 花呗 了 ， 二维码 在 哪里	0
45274	花呗 收钱 二维码 怎么 生成	如何 采用 花呗 二维码 收款	0
59749	滴滴 打车 第二次 怎么 不 可以 用 花呗 付款 了	蚂蚁花呗 可以 付 滴滴 打 车费 马	0
64137	我 没有 蚂蚁借呗	我 想 开通 蚂蚁借呗 ， 为什么 开通 不了	0
94875	怎么 知道 借呗 还款 有没有 逾期	蚂蚁借呗 逾期 还 多少	0
93916	花呗 还 能 用 滴滴 打车 吗	花呗 滴滴 打车 可不可以 用	1
19086	花呗 剩余 应 还 余额 是 我 这个 月 要 还 账单 的 全部 吗	花呗 剩余 账单	0
96918	蚂蚁借呗 额度 怎么 调整 回来	蚂蚁借呗 额度 在 那调	0
10180	怎么 用 积分 换取 花呗 额度	怎么样 才能 用 花呗 临时 额度	0
28026	借呗 分期还款 行 吗	借呗 是 分期 还 还是 到期 一次性 还 完	0
34447	我 花呗 怎么 借 不 出来	我 借 蚂蚁花呗 怎么 借 不 出来	1
9551	花呗 开通 了 一直 不用 会 被扣 年费 那些 吗	如果 开通 花呗 每天 不用 会 不会 扣取 费用	1
36234	能 给 我 花呗 额度 降降 吗	我 的 花呗 之前 的 额度 可以 弄 回来 吗	0
93468	如果 我 不用 花呗 ， 二百块 钱 是 需要 历史 吗	我 开通 花呗 不用 ， 还要 还款 吗	0
58836	开通 花呗 ， 为什么 不能 甲	有 营业执照 为什么 开通 不了 ， 花呗 ， 和 信用卡 收款	0
10947	蚂蚁借呗 还款 还 完 怎么 删除 记录	借呗 还款 跟 借款 记录 怎么 删掉	0
73033	现在 的 花呗 还是 显示 我 调整 后 的 最低 额度	如何 降低 花呗 额度	0
60813	我 花呗 已经 还 完 了 ， 为什么 现在 还有 ， 还有 要 还款 ， 怎么 回事儿	为什么 要 还 花呗 账单	0
74158	没有 公积金 和 车 是否 不能 使用 借呗	蚂蚁借呗   公积金 是 什么	0
63525	花呗 分期 是 怎么 说 的	我 的 花呗 怎么 付 不了	0
96112	我 的 花呗 没法用	我 这个 账号 是不是 可以 正常 使用 花呗	0
6152	借呗 可以 分 两次 借 吗	蚂蚁借呗 ， 借 * * * ， 可以 到期 一次性 还款 吗	0
17240	蚂蚁花呗 还 钱 有 问题	蚂蚁借呗 提前 还 钱 ， 会 不会 被 关闭 借呗 功能	0
34476	我 的 借呗 这么 自动 关闭 了	蚂蚁借呗 和 花呗 要 关闭 么	0
18765	收钱码 开通 花呗 和 信用卡 显示 不 符合条件	怎么 开通 花呗 信用卡 收钱	0
44121	共享单车 支持 花呗 支付 吗	哪些 商户 支持 花呗 支付 能举 例子 说明 吗	0
30250	花呗 免密 支付   设置	花呗 怎么 开免 密	1
15141	问 我 的 蚂蚁花呗 可以 恢复 使用 吗	我 的 花呗 被 冻结 了 很 长时间 ， 什么 时候 可以 用	0
31308	可以 用 花呗 叫外卖 吗	个人 收款 可以 用 花呗 吗	0
53110	我 使用 了 现金 付款 ， 不 小心 点 了 花呗 ， 但是 我 现金 服完 了 ， 花呗 为什么 还要 付款	我用 银行卡 的 钱 付清 的 ， 银行卡 的 钱 也 扣掉 了 ， 为什么 还要 付 花呗 的 钱	0
13007	我 的 支付宝 上 已经 开通 了 蚂蚁花呗 ， 怎么 现在 上 不 去 了	花呗 开通 了 怎么 支付	0
98405	每个 的 几号 还 ， 借呗 的话	蚂蚁借呗 每个 月 还款 时间	0
72339	借呗 可以 更改 还款日	蚂蚁借呗 还款日 可以 向 后 延期 吗	0
81571	提前 还 花呗 分期 还要 收 手续费 吗	花呗 正常 还款 有 手续费 没用	0
101180	我 自己 改 的 借呗 额度 怎么 恢复	借呗 额度 设置 如何 恢复 总 授信额度	0
65581	花呗   挖矿	哪个 花呗   办 了 分期	0
72031	蚂蚁借呗 ， 和 花呗 一样 吗	什么 是 借呗 ， 什么 是 花呗	1
50869	蚂蚁借呗 还款额 度 受限 如何 解决	蚂蚁借呗 限额 是 什么 意思	0
40224	我 的 借呗 收不到 验证码	我 看 了 一下 接收 验证码 的 手机号   没有 国家 抬头 号	0
12613	蚂蚁借呗 怎么 分期	借呗 分期 了 还 能 分期 还 吗	0
57521	为什么 蚂蚁借呗 提前 还款 要 手续费	借呗 怎么 还有 手续费	0
32001	花呗 到期 未 还 会 怎样	花呗 到期 了 还 没有 还 ， 怎么办	1
85401	怎么 开通 信用卡 和 花呗 ， 无法 操作	我 怎么 开通 蚂蚁花呗 和 信用卡 收钱	0
61307	怎么 开通 借呗	现在 我 的 情况 可以 开通 借呗 吗	1
82827	我 的 蚂蚁花呗 能 开开 吗	逾期 会 怎么 开通 蚂蚁花呗	0
46286	信用卡 与 花呗 付款 我 开通 了	我 花呗 现在 逾期 了	0
23007	花呗 怎么 设置 支付 顺序	花呗 还款 怎么 修改 支付 顺序	1
1733	我 的 花呗 没有 逾期 ， 就是 有 一次 提前 还 的	没有 花呗 显示 逾期	0
8411	冲 流量 为什么 不能 用 花呗	花呗 为什么 不 可以 支付 流量	1
12959	苹果 id 不能 用 花呗 支付 了	我 的 花呗 绑定 苹果 手机 的 支付	0
86065	现在 花呗 不能 用 了 还 可以 开通 吗	花呗 不能 用 了 ， ， 可以 开通 吗	1
27504	会 不会 影响 我 开通 蚂蚁借呗	为什么 我 的 手机 开通 不了 蚂蚁借呗	0
79130	商家 没有 信用卡 是否 可以 开通 花呗 收款	什么 开通 花呗 收款码	0
63254	我 想 说 ， 关闭 花呗	不想 用 花呗 了 该 怎么 关闭	1
100677	如何 跟 换 使用 花呗 的 支付宝	两个 支付宝 号 如何 更换 花呗 使用权	0
34052	花呗 分期 为何 还 不 完	为什么 我 这 没 办法 还清 所有 花呗 分期	0
59317	双十一 有 花呗 临时 信用 额度 发放 吗	花呗 临时 额度 需要 一次 还清 吗	0
77289	花呗 现在 钱 不够 用 我 想存 里面 怎么 存	我 现在   想买个 手机   花呗 分 不够   怎么办	0
49143	这个 花呗 逾期 三个 月 后 要 我 一次性 还款 我 把 逾期 还 掉 剩下 的 还 可以 分期 么	花呗 有 一张 卷 ， 叫 账单 分 * * * 期 ， 免 首期 手续费 ， 是 以后 的 * * * 期 都 要 手续费 吗	0
43588	我用 花呗 买 了 三十多块 钱 的 东西   还款日 是 十月 九日   为什么 还 没有 到 日期 还款 金额 就 变成 六十多	花呗 买 东西 ， * * * 月 * * * 号 买 的 东西 ， 下 月 * * * 号 还 为什么 ， 还 没到 一个 星期 那	0
99123	为什么 借呗 红包 不 抵扣	为什么 领 红包 花呗 没有 抵扣	0
46690	能 不能 给 我 恢复 花呗	能 不能 恢复 花贝	1
75952	蚂蚁借呗 系统 关掉 后	我 怎么 把 借呗 关掉	0
90642	花呗 ， 分期 付 多少 钱	支付宝 花呗 可以 分期	0
100241	蚂蚁借呗 可以 分 十二个 月 还款 吗	蚂蚁借呗 只能 借 * * * 个 月 吗	0
2469	一下 我 的 蚂蚁 花 ， 借呗 ， 还 能 不能 用	是不是 用 了 蚂蚁借呗 花呗 就 用 不了 了	0
92912	花呗 花完 了 ， 什么 时候 能 回复	蚂蚁花呗 还清 ， 什么 时候 可以 借	0
62455	免费 额度 是 花呗 吗	免费 额度 和 花呗 有 什么 不同	0
66125	为什么 借呗 只能 分 六期 了	借呗 现在 怎么 只能 分 * * * 期	1
62781	不想 用 花呗 怎么 搞	为什么 要 我 用 花呗 支付   我 不想 用	0
52306	恢复 借呗 给 我	借呗 额度 还会 恢复 吗	0
97506	无法 偿还 花呗 产生 逾期 利息	花呗 逾期 多久 开始 产生 利息	0
87402	花呗 为什么 会 显示 让 我 用 另 一个 手机号 登录	点 开花 呗 后 显示 登录 另 一个 手机号 ， 可不是 我 的 手机号	1
7354	花呗 每笔 消费 短信 提醒	蚂蚁花呗 短信 提醒 需要 钱 吗	0
8080	借呗 还款 期限 十二个 月	借呗 有 还款日期 限制 吗	0
81011	密付 花呗 扣费	密付 能否 设置 使用 花呗 支付	1
78105	为什么 我 没有 双十一 的 花呗 临时	花呗 得 临时 额度 怎么 没有 了	0
97841	连续 三天 了 ， 花呗 都 不能 用	买手机 花呗 不能 用	0
75546	我 以前 还 了 花呗 * * * 了 ， 为什么 显示 没有 还	我 的 疑问 是 ， 年前 花呗 给 的 临时 提额 我 没用 ， 然后 今年 一月份 花呗 就 没有 额度 可供 我 消费 了 ， 前期 消费 账单 ， 我 在 上个月 根据 可用 额度 哪里 显示 的 提前 还款 了	0
