59569	花呗 逾期 冻结 了 怎么 解冻	花呗 账户 冻结 怎么 解决	1
87252	申请 蚂蚁借呗	主动 申请 开通 蚂蚁借呗 ， 感谢 阿里巴巴	1
95066	我 都 没 开通 ， 直接 付款 的 时候 就 可以 用 花呗 的	花呗 付款 支付宝 没 开通	1
11380	借呗 为什么 提前 还款 后 还有 欠费	为什么 我 提前 还款   还 显示 再 还款	1
2809	怎么 使用 花呗 在 淘宝	花呗 能用 在 淘宝 号	1
69540	花费 多少 钱 有 花呗	可以 查 花呗 额度 是 多少	0
15670	开通 花呗 没有 使用 会 怎么样	花呗 开通 了 不 还 钱 怎么办	0
90342	如何 更换 与 花呗 绑定 的 银行卡	借呗 上 怎么 更换 绑定 的 银行卡	0
8706	我 的 花呗 怎么 重复 扣款	我 重复 用 花呗 交了 两笔	1
50116	花呗 要收 手术费 吗	用 花呗 在 淘宝 买 东西 收 手续费 吗	1
73836	芝麻信用 与 蚂蚁借呗 有 联系 吗	芝麻信用 跟 蚂蚁借呗 有 关系 吗	1
55743	可以 帮 我 把 借呗 开通 吗	能 把 借呗 开开 吗	1
72968	花呗 变成 灰色 了	花呗 成 灰色 了	1
27798	蚂蚁借呗 借款 时间	蚂蚁借呗 能 不能 取 到 现金	0
70609	为什么 别人 的 借呗 一千只 收 * * * 元	为什么 我 的 借呗 才 可以 借 * * *	0
57064	花呗   超期 还款	花呗 准时 还款 收 利息 吗	0
17251	花呗 可不可以 充 话费 吗	蚂蚁花呗 现在 可以 充 话费 了 吗	1
100630	境外 支付宝 花呗	花呗   境外 消费	0
29817	可以 把 我 的 花呗 重新 开放 吗	花呗 能 帮 我 重开 吗	1
35862	花呗 给 我关 了 吧	我 怎么 关闭 花呗	1
72792	入住 酒店 可以 使用 花呗 交 押金 吗	向 商家 付款 可以 使用 花呗 么	0
37231	在 花呗 充错 话费 了 怎么办	用 花呗 充值 话费 ， 充 错号 了 怎么办	1
81435	花呗 怎么 提额 ， 想 分期 买 东西	花呗 分期 还清 怎么 还有	0
87024	还 没有 开通 花呗 怎么 查看 花呗 额度	怎么 看 花呗 额度	0
76730	网贷 怎么 关闭	网商贷 额度	0
59722	为什么 花呗 逾期 了 还 了 之后 这么久 了 还是 不能 用	我 逾期 的 钱 已经 还 了   但是 过去 很久 了   现在 不能 用 花呗 了	1
84249	为什么 有 花呗 有 退款 ， 下 月 应 还款 还是 那么 多	花呗 全部 还清 了 为什么 还有 已 使用	0
44037	花呗 能代 朋友 还款	什么 是 邀请 朋友 还 花呗	0
21355	身份证 过期 会 不会 影响 借呗	身份证 过期 借呗 会 被 停止使用 吗	1
24973	借呗 提额 查询	点开 借呗 提示 有 提额 机会	1
32144	花呗 是 自动 在 支付宝 卡上 扣钱 吗	花呗   是 自动 扣款 吗	1
2208	花呗 红包 干嘛 的	我 这个 是 花呗 红包	0
5979	花呗 当然 还清 了	我 想 查查 我 是不是 把 花呗 还清 了	0
100196	我 在 淘宝 点 了 花呗   可是 支付宝 怎么 打不开	我 的 花呗 一直 开通 不了 是 怎么回事	0
80279	花呗 多少 一期	花呗 最 多 支持 充值 多少 可币	0
10760	使用 花呗 ， 需要 付 手续费 吗	使用 花呗 付款 需要 收 手续费 吗	1
31620	我 的 借呗 怎么 不 给 提 额度	我 的 借呗 额度 怎么 还 不 提升	1
16239	你 帮 我 申请 还款 后 开通 花呗	我 以后 还 可以 用 花呗 吗	0
7217	花呗 ， 扣 是 在 哪	花呗 从 哪里 扣除	1
17302	我 的 花呗 开没开	我 这个 支付宝 还 没 开通 花呗 吗	1
16583	花呗 可以 摇 额度	双十一 花呗 临时 额度 可以 摇 几次	0
77356	花呗 分期 购买 ， 没钱 给 还 可以 继续 分期	我用 花呗 在 网上 付 了 款 ， 以后 还款 可以 分期还款 吗	0
57527	我用 花呗 在 美团定 了 机票	* * * 月底 在 美团 买 的 高铁 票	1
52252	借呗 还 掉 部分 本金 后 怎么 算 利息	借呗 利息 跟 本金 如何 提前 还款	0
35995	是否 可以 用 花呗 支付	能 用 花呗 吗 付款 吗	1
15857	花呗 还款 周期	花呗 还款 周期 要求	1
89544	花呗 临时 额度 用 了 能 不能 分期还款	花呗   临时 额度 可以 分期	1
3714	花呗 可以 在 淘宝 消费 吗	花呗 可以 帮 淘宝 吗	1
6527	怎样 恢复 蚂蚁借呗	借呗 让 我 关闭 了 ， 怎么 恢复	1
61759	我 的 余额 有钱 我 就 消费 ， 没钱 我 知道 不用 ， 就是 不 需要 花呗	但是 我 不想 开通 花呗	1
102261	怎么 把 花呗 移到 另 一个 账号	花呗 可以 转移 到 别的 账号 上 吗	1
13999	有 蚂蚁借呗 还有 网商贷 吗	有 借呗 可以 网商贷	1
60947	花呗 被 停止使用 了 ， 怎么 恢复	花呗 被 停用   什么 时候 恢复正常 使用	0
55072	怎么 开 蚂蚁花呗	怎么 可以 开通 花呗	1
97135	花呗 在 哪充 话费	花呗 手机 充值	1
49501	花呗 可以 使用 奖励金 吗	用 花呗 消费 可以 领 奖励金 吗	1
57053	支持 花呗 分期 干嘛 我 的 花呗 分期 不可 用	我 的 花呗 分期 不了 了	0
11760	为什么 我 不能 蚂蚁借呗	我 怎么 不 可以 用 借呗	1
13221	都 说 了 不是 花呗	你 这 是 花呗 是 吗	0
39569	蚂蚁借呗 ， 不想 分期 了 怎么办	蚂蚁借呗 不想 分期	1
1821	花呗 分期 的 费率 为 多少	二十多 号 花呗 消费 可以 分期 吗	0
46535	借呗 什么 提额	借呗 提额 审核 失败	0
25886	信用卡 和 花呗 收款 不 符合 开通 条件 是 咋 回事	我用 的 是 官方 收钱码 为什么 还 不能 开通 花呗 收款	0
21540	花呗 逾期 了 会 自动 从 绑定 的 银行卡 扣钱 吗	花呗 是不是 可以 自动 从 银行卡 里面 扣款	0
95675	刚 开通 的 花呗 额度 一般 是 多少	花呗 里面 的 总额度 是 指 什么	0
19697	花呗 个人资料   补充 完整   在 哪	填补   花呗 资料 在 哪	1
53859	网商贷 是 什么	网商贷 都 是 长期 的 ， 我用 不到	0
40520	网商 银行 和 借呗	借呗 和 网商 银行 只能 有 一个 吗	1
3763	我 这个 支付宝 可以 开通 借呗 吗	开通 下 借呗 ， 可以 吗	1
31055	支付 超过 花呗 怎么办	超过 花呗 额度 的 怎么办	1
81256	花呗 能 不能 还 京东 白条	花呗 能 用 京东 么	0
26051	给 我 恢复 花呗 功能	该 让 我 的 花呗 恢复 了 吧	1
70603	长期 不用 借呗 会 关闭	提前 还 借呗   借呗 会 被 关闭 吗	0
38358	花呗 租 手机 怎么	花呗 手机 租用	1
95474	为什么 我 的 花呗 额度 总是 这么 低 呀	为什么 我 的 花呗 额度 很 高	0
45796	钱款 退回 花呗 ， 怎么 没有 收到	还 花呗 款 ， 有 退款 ， 但是 没收 到	1
64619	* * * 个 支付宝   怎么 把 花呗 换 另 一个 号	怎么 把 支付宝 里面 的 网 商代 换成 借呗	0
36885	花呗 还款日期 是 * * * 号 之前 ， 那么 * * * 号 还款 是不是 逾期 了	花呗 还款日 是 * * * 号 ， * * * 号 当天 还是 逾期 吗	1
98596	有 一笔 退款 花呗 没有 显示	借呗 没有 花呗 提示	0
60437	我前 几天 用 花呗 和 积分 兑换 的 东西 怎么 看	花呗 积分 兑换 成功 的 券 在 哪里 查看	1
36905	花呗 逾期 几天 行 吗	花呗 逾期 一周 可以 么	1
57154	如何 邀请 朋友 使用 借呗	怎么 邀请 别人 使用 借呗	1
4654	花呗 逾期 * * * 多天 能 分期 吗	蚂蚁花呗 逾期 后 多久 能 恢复 使用	0
42992	花呗 有 额度 ， 但是 显示 不可 用	为什么 有 的 可以 用 花呗 ， 有 的 不 可以	0
96157	花呗 还款 提醒 短信 有 吗	花呗 还款 短信 提醒 是 发给 手机号	0
49026	我 今天 用 花呗 ， 什么 时候 要 还账	我 啥时候 使用 花呗 消费 过 了	0
44697	蚂蚁借呗 有 还款 期限 么	蚂蚁借呗 到期 没 还款 可以 延长 几天 还款 吗	0
16905	我 在 买 东西 ， 怎么 不能 用 花呗 支付	为什么 滴滴 不能 用 花呗 支付 吧	0
33342	我充 花费 怎么 到 现在 还 没有 到	别人 用 花呗 给 我充 话费 没 到账 ， 怎么 查	1
51998	我 的 里 没有 花呗	我 得 花呗 没有 动	0
87921	我 的 花呗 为什么 不能 充 话费 或者 买 其他 的 东西 呀	花呗 只 可以 充 话费 ， 其他 不能 用 ， 怎么回事	0
70904	恢复 我 的 借呗 额度	借呗 大 额度	0
8294	借呗 借款 操作 存在 风险 什么 意思	申请 借呗 为什么 存在 风险	1
58701	借呗 网商贷 能 一起 用	网商贷 跟 借呗 不能 同 在	1
36469	有 花呗 零时 额度 吗	花呗 零时 额度 还会 再有 吗	1
41153	多少 积分 才能 再次 开通 花呗	花呗 信用 积分 多少 可以 再次 开通	1
91855	为什么 花呗 要 刷脸	申请 花呗 一定 要 刷脸 吗	1
76639	为什么 我 的 花呗 有 八百 额度 ， 不能 消费	为什么 我 的 花呗 额度 还 没申 上去	0
64562	花呗 额度 不是 共用 的 吗	花呗 每天 是 无线 用 吗	0
3441	淘宝 商家 如何 使用 花呗 收钱	淘宝 代付 ， 怎么 使用 花呗	0
75968	我 * * * 号 还 的 花呗 ， 为什么 还是 逾期 了 ！ 没 搞错 吧	我 没有 什么 微贷 单 ， 产品 逾期 为什么 花呗 会 提示 我 有余 页	0
44171	借呗 咋 自己 关闭 了	蚂蚁借呗 干嘛 给 我 关闭 了	1
85831	为什么 我 的 花呗 额度 为什么 一直 没有 提升	我 的 花呗 每个 月 都 按时 还款 的   为什么 三个 月 没涨 额度 了	1
48732	为啥 我 的 花呗 都 绑定 银行卡 了 还 不能 用	如 无法 绑定 银行卡 ， 该 还 花呗 借款	0
44481	滴滴 打车 不扣 花呗	花呗 不能 滴滴 打车	1
17754	为什么 没有 花呗 可以 支付	为什么 花呗 验证 不 成功	0
54439	我 的 花呗 已经 还清 钱 了 ， 现在 怎么 还 让 我 还 钱	我 上个月 全 还 完 花呗 的 代款 了 ， 怎么 这个 月 又 让 还 了 呀	1
39146	花呗 被 冻结 了 还 能 恢复 使用 吗	花呗 逾期 已 还清 还 能 用 吗	0
25209	我 借呗 和 来 分期 为什么 借款 不了 啦	为什么 支付宝 更新 了 来 分期 和 花呗 就 使用 不了	0
90824	我 不能 开通 花呗 吗	花呗 才 开通 不能 用 吗	0
79830	换 了 个 手机号码 花呗 怎么 就 不能 用 了	更换 手机号码 为什么 用 不了 花呗	1
66546	花呗 不能 使用 ， 账单 还 不能 吧 分期	我 的 花呗 为什么 突然 不能 账单 分期 了	0
88615	是 怎样才能 取消 花呗	怎么 把 花呗 取消 ， 不要 花呗 付款	1
19882	我用 花呗 交了 十块 话费 没 到账	花呗 交 话费 后 没有 及时 到 帐 怎么办	1
59125	天猫 可以 使用 蚂蚁花呗 吗	可以 用 花呗 里 的 钱 吗	0
61268	用 花呗 额度 可以 还 信用卡 吗	信用卡 蚂蚁花呗 可以 刷 自己 的 卡 吗	0
6922	花呗 分期 能 提前 还清 麽	花呗 分期 可以 提前 还款 完 吗	1
58619	之前 我用 花呗 买 的 东西 ， 我 把 花呗 还清 了 ， 我 现在 退货 退款 还要 我 还 花呗 ， 啥 情况	我 都 退 了 ， 为什么 ， 花呗 还要 我 还款	1
5294	我 把 卡里 的 钱 转到 花呗 里面 去 了 怎么办	花呗 还款 是 转到 卡里 是 吗	0
96952	我 这个 花呗 的 账单 下个月 还 可以 分期 吗	花呗 还 可以 分期 吗	0
95457	花呗 逾期 消除	花呗 逾期 自动 扣费	0
66919	花呗 额度 一个月 变 一次 吗	我 的 花呗 额度 怎么 又 变 了	0
36647	还款日 用 花呗 是 下个月 还 吗	* * * 月 * * * 日用 的 蚂蚁花呗 什么 时候 还	0
36865	评估 花呗 有 哪些 指标	蚂蚁花呗 账户 评估	0
72289	借呗 变成 网商贷 怎么回事	我 想 把 网商贷 换成 蚂蚁借呗	0
82989	我 想 更改 花呗 捆绑 的 银行卡	更改 花呗 绑定 的 银行卡	1
70872	花呗 怎么 转换 到 其他 支付 方式	花呗 怎么 切换 支付	1
8479	借呗 还款日 规则	蚂蚁借呗 明天 还款	0
42480	借呗 的 钱 放在 余额宝 也 能 自动 还款 吧	借呗 会 自动 扣除 余额宝 欠款 吗	1
41145	多少 芝麻信用 开通 花呗	信用 积分 到 多少 才能 重新 开启 花呗	1
99490	你 看 ， 我 除了 花呗 分期 没有 还 ， 别的 都 还 了	我订 宾馆 没有 在 花呗 申请 付钱	0
98207	花唄 怎麼 不能 用	怎么 不能 花呗 支付	1
92524	我 得 蚂蚁借呗 不 显示	还款 后 借呗 上 怎么 不 显示	1
57945	借呗 还款 每月 都 是 等额 吗	蚂蚁借呗 每月 等额 还款日 ， 我用 邮政储蓄 卡 主动 按期 还款 可以 吗	0
91481	怎么样 把 借 的 花呗 全部 一次性 还 玩	花呗 借款 ， 能 提前 一次性 还清 吗	1
93260	蚂蚁借呗 。 借钱 ， 存在 风险 中段	借呗 提示 存在 风险 ， 被 中断 操作	1
70020	何为 花呗 临时 额度	蚂蚁花呗 临时 额度 可以 分期 么	0
24346	哪里 可以 看 借呗 的 还款 记录	蚂蚁借呗 还款 记录 在 哪里 查	1
69746	怎么 才能 提额 蚂蚁花呗	我 的 花呗 为什么 不能 提 额度 的	0
92856	* * * 分 的 信用度 也 不能 拥有 借呗	借呗 要 多少 信用 分 才能 使用	0
77855	花呗 分期 多久 能 提前 还款	花呗 分期 之后 可以 提前 还 下个月 的 钱 吗	0
20311	支付宝 拿 新 号码 注册 后 ， 为什么 花呗 现实 旧 号码 手机号码	之前 手机号 实名 认证 登陆 了 支付宝 ， 现在 显示 花呗 是 要 之前 手机号	1
6867	怎么 查看 用 花呗 花 的 钱	花呗 支付 明细 怎么 查询	1
20929	用 花呗 冲 话费 现在 都 快 * * * 个 小时 怎么 还 没 到账 的	我用 花呗 交 的 话费 怎么 还 未 到账	1
54910	订单号 :   * * * 商品 支持 蚂蚁花呗 付款 ， 但 实际 支付 时 花呗 显示 “ 该 付款 方式 不 支持 当前 交易	订单号 :   * * * ， 商品 支持 花呗 付款 ， 花呗 也 有 余额 但 显示 “ 该 付款 方式 不 支持 当前 交易	1
73604	我 没 买 东西 用 花呗 怎么 扣款 了	为什么 我 花呗 ， 明明 没有 用 买 东西 ， 为什么 会扣 * * * 元 钱	1
20603	我 的 借呗 显示 的 已 授权 是 什么 意思	我 这 的 借呗 以 授权 是 什么 意思	1
42958	这个 借呗 的 额度 怎么 提升	怎样 主动 升请 借呗 提额	1
36189	如果 不用 花呗 里面 的 钱 ， 还要 用 还 钱 吗	不 从 花呗 里面 消费 每月 还用 还 钱 吗	1
80901	我 花呗 款多 还 了 怎么 退	我 怎么 把 你 * * * 花呗 退还 掉	0
73961	花呗 购物 后 ， 在 那 查看 物流 信息	在 花呗 上 买 的 宝贝 ， 怎样 查看 物流	1
39470	我用 花呗 付 的 这款 单   刚刚 还 花呗   还 不了	我 的 花呗 一直 还 不 上 钱	1
10735	我用 支付宝 上 的 花呗 买 东西 ， 退货 了 ， 但 我 又 用 余额 把 花呗 的 钱 还 了 ， 那 退货 的 钱 在 哪	我用 花呗 买 的 东西 ， 然后 退款 了 ， 我 把 花呗 的 钱 还 了 ， 退 的 钱 到 哪里	1
64211	借呗 会 自动 取消 嘛	系统 会 自动 取消 用户 蚂蚁借呗 功能 吗	1
40674	蚂蚁借呗 的 款 打 到 我 以前 银行卡 上 了	用 借呗 借钱 到 挂失 的 银行卡 上 了	0
14443	花呗 给 我点 临时 额度 ， 我 想 买点 东西	我 的 蚂蚁花呗 的 临时 额度 有 吗	0
88922	可以 一次 还 完 借呗 吗	蚂蚁借呗 不 可以 提前 还款 了	0
26040	借呗 借账 是 直接 到 银行卡	借呗 到账 是 直接 到 卡里 吗	1
67795	是否 有 了 借呗 就 没有 网商贷	借呗 网商贷	1
43456	花呗 冻结 了 ， 要 怎么 解冻	花呗 被 冻结 怎么 恢复	1
17841	花呗 还 了 最低 还款 后 会 影响 信用度 吗	花呗 超额 ， 可用 余额 为 负 ， 后 还清 ， 会 不会 影响 信用度	0
73918	为什么 我 的 借呗 没 提过 额度	为什么 我 的 蚂蚁借呗 ！ 没有 额度	1
6973	借呗 利率 高 了 ， 麻烦 帮 我 降低 些	借呗 利率 给 我 降低 点	1
85537	花呗 分期 了 还 能分 吗	花呗 逾期 了 ， 还 能 不能 分期 还	0
79790	我 现在 不能 用 花呗 支付 了 吗	可以 花呗 的 也 不用 不了	1
30883	开通 密付 ， 可以 用 花呗 付款 么	密度 会 用 花呗 支付 吗	1
6900	花呗 人脸 无法 识别	花呗 需要 一直 人脸识别 么	0
52692	花呗 逾期 了   额度 不能 用   怎么 恢复	我 上个月 把 花呗 不 知道 是 冻结 还是 调 了 。 现在 怎么 恢复 之前 额度	0
38928	不 注销 了 ， 借呗 放着不用 没关系 吧	支付宝 ， 淘宝 我 都 继续 用 ， 就是 蚂蚁借呗 关闭 了	0
54517	蚂蚁借呗 怎么 还 没 提 额度 呀	借呗 什么 时候 给 提升 额度	1
51413	借呗 之前 能分 * * * 期 现在 不能	我 的 借呗 为什么 分 不了 * * * 期	1
90645	花呗 可用 额度 用 了 要 还 钱 吗	花呗 临时 额度 用 还 可以 分期 还 吗	0
63992	花呗 授权 取消	芝麻分 授权 花呗 取消 会 怎么样	1
100203	看看 我 开通 花呗 了 没有	我 有 开通 花呗 嘛	1
18040	花呗 没 学历 怎么办	我 在 花呗 上面 提额   我 学历   都 没 我 学校   怎么办 呀	0
29165	花呗 分期还款 后 是否 还 可以 用	如果 分期 还 ， 还 能 不能 用 花呗	1
85801	我 已经 关 了 花呗   为什么 还要 还 钱	我 的 退款 显示 到 了 花呗 ， 为什么 还有 还款 账单	0
59779	蚂蚁借呗 钱会 什么 时候 到账	蚂蚁借呗 借 * * * 实际 到账 多少	0
42658	有 蚂蚁借呗 怎么 没 额度	我 的 借呗 为社 么 么 有 额度	1
31349	花呗 的 有 限期 为 多少	花呗 我 还有 多少 期	0
60054	为什么 别人 的 蚂蚁借呗 利息 比 我 的 少	为什么 我 朋友 借呗 利息 是 万分之 四 我 是 万分之 五	1
50691	昨晚 上 借呗 借款 未到 帐	蚂蚁借呗 提现 提示 到 帐 但是 钱 未 到 卡上	0
50591	以前 的 手机号码 没用 了 ， 不过 开通 了 花呗 ， 现在 的 号码 不能 开 了 吗	我 的 花呗 干嘛 不能 开通 吗	0
